iteration,score
95860,6112.0
95861,6112.0
95862,6112.0
95863,6112.0
95864,6112.0
95865,6112.0
95866,6112.0
95867,6112.0
95868,6112.0
95869,6112.0
95870,6112.0
95871,6112.0
95872,6112.0
95873,6112.0
95874,6112.0
95875,6112.0
95876,6112.0
95877,6112.0
95878,6112.0
95879,6112.0
95880,6112.0
95881,6112.0
95882,6112.0
95883,6112.0
95884,6112.0
95885,6112.0
95886,6112.0
95887,6112.0
95888,6112.0
95889,6112.0
95890,6112.0
95891,6112.0
95892,6112.0
95893,6112.0
95894,6112.0
95895,6112.0
95896,6112.0
95897,6112.0
95898,6112.0
95899,6112.0
95900,6112.0
95901,6112.0
95902,6112.0
95903,6112.0
95904,6112.0
95905,6112.0
95906,6112.0
95907,6112.0
95908,6112.0
95909,6112.0
95910,6112.0
95911,6112.0
95912,6112.0
95913,6112.0
95914,6112.0
95915,6112.0
95916,6112.0
95917,6112.0
95918,6112.0
95919,6112.0
95920,6112.0
95921,6112.0
95922,6112.0
95923,6112.0
95924,6112.0
95925,6112.0
95926,6112.0
95927,6112.0
95928,6112.0
95929,6112.0
95930,6112.0
95931,6112.0
95932,6112.0
95933,6112.0
95934,6112.0
95935,6112.0
95936,6112.0
95937,6112.0
95938,6112.0
95939,6112.0
95940,6112.0
95941,6112.0
95942,6112.0
95943,6112.0
95944,6112.0
95945,6112.0
95946,6112.0
95947,6112.0
95948,6112.0
95949,6112.0
95950,6112.0
95951,6112.0
95952,6112.0
95953,6112.0
95954,6112.0
95955,6112.0
95956,6112.0
95957,6112.0
95958,6112.0
95959,6112.0
95960,6112.0
95961,6112.0
95962,6112.0
95963,6112.0
95964,6112.0
95965,6112.0
95966,6112.0
95967,6112.0
95968,6112.0
95969,6112.0
95970,6112.0
95971,6112.0
95972,6112.0
95973,6112.0
95974,6112.0
95975,6112.0
95976,6112.0
95977,6112.0
95978,6112.0
95979,6112.0
95980,6112.0
95981,6112.0
95982,6112.0
95983,6112.0
95984,6112.0
95985,6112.0
95986,6112.0
95987,6112.0
95988,6112.0
95989,6112.0
95990,6112.0
95991,6112.0
95992,6112.0
95993,6112.0
95994,6112.0
95995,6112.0
95996,6112.0
95997,6112.0
95998,6112.0
95999,6112.0
96000,6112.0
96001,6112.0
96002,6112.0
96003,6112.0
96004,6112.0
96005,6112.0
96006,6112.0
96007,6112.0
96008,6112.0
96009,6112.0
96010,6112.0
96011,6112.0
96012,6112.0
96013,6112.0
96014,6112.0
96015,6112.0
96016,6112.0
96017,6112.0
96018,6112.0
96019,6112.0
96020,6112.0
96021,6112.0
96022,6112.0
96023,6112.0
96024,6112.0
96025,6112.0
96026,6112.0
96027,6112.0
96028,6112.0
96029,6112.0
96030,6112.0
96031,6112.0
96032,6112.0
96033,6112.0
96034,6112.0
96035,6112.0
96036,6112.0
96037,6112.0
96038,6112.0
96039,6112.0
96040,6112.0
96041,6112.0
96042,6112.0
96043,6112.0
96044,6112.0
96045,6112.0
96046,6112.0
96047,6112.0
96048,6112.0
96049,6112.0
96050,6112.0
96051,6112.0
96052,6112.0
96053,6112.0
96054,6112.0
96055,6112.0
96056,6112.0
96057,6112.0
96058,6112.0
96059,6112.0
96060,6112.0
96061,6112.0
96062,6112.0
96063,6112.0
96064,6112.0
96065,6112.0
96066,6112.0
96067,6112.0
96068,6112.0
96069,6112.0
96070,6112.0
96071,6112.0
96072,6112.0
96073,6112.0
96074,6112.0
96075,6112.0
96076,6112.0
96077,6112.0
96078,6112.0
96079,6112.0
96080,6112.0
96081,6112.0
96082,6112.0
96083,6112.0
96084,6112.0
96085,6112.0
96086,6112.0
96087,6112.0
96088,6112.0
96089,6112.0
96090,6112.0
96091,6112.0
96092,6112.0
96093,6112.0
96094,6112.0
96095,6112.0
96096,6112.0
96097,6112.0
96098,6112.0
96099,6112.0
96100,6112.0
96101,6112.0
96102,6112.0
96103,6112.0
96104,6112.0
96105,6112.0
96106,6112.0
96107,6112.0
96108,6112.0
96109,6112.0
96110,6112.0
96111,6112.0
96112,6112.0
96113,6112.0
96114,6112.0
96115,6112.0
96116,6112.0
96117,6112.0
96118,6112.0
96119,6112.0
96120,6112.0
96121,6112.0
96122,6112.0
96123,6112.0
96124,6112.0
96125,6112.0
96126,6112.0
96127,6112.0
96128,6112.0
96129,6112.0
96130,6112.0
96131,6112.0
96132,6112.0
96133,6112.0
96134,6112.0
96135,6112.0
96136,6112.0
96137,6112.0
96138,6112.0
96139,6112.0
96140,6112.0
96141,6112.0
96142,6112.0
96143,6112.0
96144,6112.0
96145,6112.0
96146,6112.0
96147,6112.0
96148,6112.0
96149,6112.0
96150,6112.0
96151,6112.0
96152,6112.0
96153,6112.0
96154,6112.0
96155,6112.0
96156,6112.0
96157,6112.0
96158,6112.0
96159,6112.0
96160,6112.0
96161,6112.0
96162,6112.0
96163,6112.0
96164,6112.0
96165,6112.0
96166,6112.0
96167,6112.0
96168,6112.0
96169,6112.0
96170,6112.0
96171,6112.0
96172,6112.0
96173,6112.0
96174,6112.0
96175,6112.0
96176,6112.0
96177,6112.0
96178,6112.0
96179,6112.0
96180,6112.0
96181,6112.0
96182,6112.0
96183,6112.0
96184,6112.0
96185,6112.0
96186,6112.0
96187,6112.0
96188,6112.0
96189,6112.0
96190,6112.0
96191,6112.0
96192,6112.0
96193,6112.0
96194,6112.0
96195,6112.0
96196,6112.0
96197,6112.0
96198,6112.0
96199,6112.0
96200,6112.0
96201,6112.0
96202,6112.0
96203,6112.0
96204,6112.0
96205,6112.0
96206,6112.0
96207,6112.0
96208,6112.0
96209,6112.0
96210,6112.0
96211,6112.0
96212,6112.0
96213,6112.0
96214,6112.0
96215,6112.0
96216,6112.0
96217,6112.0
96218,6112.0
96219,6112.0
96220,6112.0
96221,6112.0
96222,6112.0
96223,6112.0
96224,6112.0
96225,6112.0
96226,6112.0
96227,6112.0
96228,6112.0
96229,6112.0
96230,6112.0
96231,6112.0
96232,6112.0
96233,6112.0
96234,6112.0
96235,6112.0
96236,6112.0
96237,6112.0
96238,6112.0
96239,6112.0
96240,6112.0
96241,6112.0
96242,6112.0
96243,6112.0
96244,6112.0
96245,6112.0
96246,6112.0
96247,6112.0
96248,6112.0
96249,6112.0
96250,6112.0
96251,6112.0
96252,6112.0
96253,6112.0
96254,6112.0
96255,6112.0
96256,6112.0
96257,6112.0
96258,6112.0
96259,6112.0
96260,6112.0
96261,6112.0
96262,6112.0
96263,6112.0
96264,6112.0
96265,6112.0
96266,6112.0
96267,6112.0
96268,6112.0
96269,6112.0
96270,6112.0
96271,6112.0
96272,6112.0
96273,6112.0
96274,6112.0
96275,6112.0
96276,6112.0
96277,6112.0
96278,6112.0
96279,6112.0
96280,6112.0
96281,6112.0
96282,6112.0
96283,6112.0
96284,6112.0
96285,6112.0
96286,6112.0
96287,6112.0
96288,6112.0
96289,6112.0
96290,6112.0
96291,6112.0
96292,6112.0
96293,6112.0
96294,6112.0
96295,6112.0
96296,6112.0
96297,6112.0
96298,6112.0
96299,6112.0
96300,6112.0
96301,6112.0
96302,6112.0
96303,6112.0
96304,6112.0
96305,6112.0
96306,6112.0
96307,6112.0
96308,6112.0
96309,6112.0
96310,6112.0
96311,6112.0
96312,6112.0
96313,6112.0
96314,6112.0
96315,6112.0
96316,6112.0
96317,6112.0
96318,6112.0
96319,6112.0
96320,6112.0
96321,6112.0
96322,6112.0
96323,6112.0
96324,6112.0
96325,6112.0
96326,6112.0
96327,6112.0
96328,6112.0
96329,6112.0
96330,6112.0
96331,6112.0
96332,6112.0
96333,6112.0
96334,6112.0
96335,6112.0
96336,6112.0
96337,6112.0
96338,6112.0
96339,6112.0
96340,6112.0
96341,6112.0
96342,6112.0
96343,6112.0
96344,6112.0
96345,6112.0
96346,6112.0
96347,6112.0
96348,6112.0
96349,6112.0
96350,6112.0
96351,6112.0
96352,6112.0
96353,6112.0
96354,6112.0
96355,6112.0
96356,6112.0
96357,6112.0
96358,6112.0
96359,6112.0
96360,6112.0
96361,6112.0
96362,6112.0
96363,6112.0
96364,6112.0
96365,6112.0
96366,6112.0
96367,6112.0
96368,6112.0
96369,6112.0
96370,6112.0
96371,6112.0
96372,6112.0
96373,6112.0
96374,6112.0
96375,6112.0
96376,6112.0
96377,6112.0
96378,6112.0
96379,6112.0
96380,6112.0
96381,6112.0
96382,6112.0
96383,6112.0
96384,6112.0
96385,6112.0
96386,6112.0
96387,6112.0
96388,6112.0
96389,6112.0
96390,6112.0
96391,6112.0
96392,6112.0
96393,6112.0
96394,6112.0
96395,6112.0
96396,6112.0
96397,6112.0
96398,6112.0
96399,6112.0
96400,6112.0
96401,6112.0
96402,6112.0
96403,6112.0
96404,6112.0
96405,6112.0
96406,6112.0
96407,6112.0
96408,6112.0
96409,6112.0
96410,6112.0
96411,6112.0
96412,6112.0
96413,6112.0
96414,6112.0
96415,6112.0
96416,6112.0
96417,6112.0
96418,6112.0
96419,6112.0
96420,6112.0
96421,6112.0
96422,6112.0
96423,6112.0
96424,6112.0
96425,6112.0
96426,6112.0
96427,6112.0
96428,6112.0
96429,6112.0
96430,6112.0
96431,6112.0
96432,6112.0
96433,6112.0
96434,6112.0
96435,6112.0
96436,6112.0
96437,6112.0
96438,6112.0
96439,6112.0
96440,6112.0
96441,6112.0
96442,6112.0
96443,6112.0
96444,6112.0
96445,6112.0
96446,6112.0
96447,6112.0
96448,6112.0
96449,6112.0
96450,6112.0
96451,6112.0
96452,6112.0
96453,6112.0
96454,6112.0
96455,6112.0
96456,6112.0
96457,6112.0
96458,6112.0
96459,6112.0
96460,6112.0
96461,6112.0
96462,6112.0
96463,6112.0
96464,6112.0
96465,6112.0
96466,6112.0
96467,6112.0
96468,6112.0
96469,6112.0
96470,6112.0
96471,6112.0
96472,6112.0
96473,6112.0
96474,6112.0
96475,6112.0
96476,6112.0
96477,6112.0
96478,6112.0
96479,6112.0
96480,6112.0
96481,6112.0
96482,6112.0
96483,6112.0
96484,6112.0
96485,6112.0
96486,6112.0
96487,6112.0
96488,6112.0
96489,6112.0
96490,6112.0
96491,6112.0
96492,6112.0
96493,6112.0
96494,6112.0
96495,6112.0
96496,6112.0
96497,6112.0
96498,6112.0
96499,6112.0
96500,6112.0
96501,6112.0
96502,6112.0
96503,6112.0
96504,6112.0
96505,6112.0
96506,6112.0
96507,6112.0
96508,6112.0
96509,6112.0
96510,6112.0
96511,6112.0
96512,6112.0
96513,6112.0
96514,6112.0
96515,6112.0
96516,6112.0
96517,6112.0
96518,6112.0
96519,6112.0
96520,6112.0
96521,6112.0
96522,6112.0
96523,6112.0
96524,6112.0
96525,6112.0
96526,6112.0
96527,6112.0
96528,6112.0
96529,6112.0
96530,6112.0
96531,6112.0
96532,6112.0
96533,6112.0
96534,6112.0
96535,6112.0
96536,6112.0
96537,6112.0
96538,6112.0
96539,6112.0
96540,6112.0
96541,6112.0
96542,6112.0
96543,6112.0
96544,6112.0
96545,6112.0
96546,6112.0
96547,6112.0
96548,6112.0
96549,6112.0
96550,6112.0
96551,6112.0
96552,6112.0
96553,6112.0
96554,6112.0
96555,6112.0
96556,6112.0
96557,6112.0
96558,6112.0
96559,6112.0
96560,6112.0
96561,6112.0
96562,6112.0
96563,6112.0
96564,6112.0
96565,6112.0
96566,6112.0
96567,6112.0
96568,6112.0
96569,6112.0
96570,6112.0
96571,6112.0
96572,6112.0
96573,6112.0
96574,6112.0
96575,6112.0
96576,6112.0
96577,6112.0
96578,6112.0
96579,6112.0
96580,6112.0
96581,6112.0
96582,6112.0
96583,6112.0
96584,6112.0
96585,6112.0
96586,6112.0
96587,6112.0
96588,6112.0
96589,6112.0
96590,6112.0
96591,6112.0
96592,6112.0
96593,6112.0
96594,6112.0
96595,6112.0
96596,6112.0
96597,6112.0
96598,6112.0
96599,6112.0
96600,6112.0
96601,6112.0
96602,6112.0
96603,6112.0
96604,6112.0
96605,6112.0
96606,6112.0
96607,6112.0
96608,6112.0
96609,6112.0
96610,6112.0
96611,6112.0
96612,6112.0
96613,6112.0
96614,6112.0
96615,6112.0
96616,6112.0
96617,6112.0
96618,6112.0
96619,6112.0
96620,6112.0
96621,6112.0
96622,6112.0
96623,6112.0
96624,6112.0
96625,6112.0
96626,6112.0
96627,6112.0
96628,6112.0
96629,6112.0
96630,6112.0
96631,6112.0
96632,6112.0
96633,6112.0
96634,6112.0
96635,6112.0
96636,6112.0
96637,6112.0
96638,6112.0
96639,6112.0
96640,6112.0
96641,6112.0
96642,6112.0
96643,6112.0
96644,6112.0
96645,6112.0
96646,6112.0
96647,6112.0
96648,6112.0
96649,6112.0
96650,6112.0
96651,6112.0
96652,6112.0
96653,6112.0
96654,6112.0
96655,6112.0
96656,6112.0
96657,6112.0
96658,6112.0
96659,6112.0
96660,6112.0
96661,6112.0
96662,6112.0
96663,6112.0
96664,6112.0
96665,6112.0
96666,6112.0
96667,6112.0
96668,6112.0
96669,6112.0
96670,6112.0
96671,6112.0
96672,6112.0
96673,6112.0
96674,6112.0
96675,6112.0
96676,6112.0
96677,6112.0
96678,6112.0
96679,6112.0
96680,6112.0
96681,6112.0
96682,6112.0
96683,6112.0
96684,6112.0
96685,6112.0
96686,6112.0
96687,6112.0
96688,6112.0
96689,6112.0
96690,6112.0
96691,6112.0
96692,6112.0
96693,6112.0
96694,6112.0
96695,6112.0
96696,6112.0
96697,6112.0
96698,6112.0
96699,6112.0
96700,6112.0
96701,6112.0
96702,6112.0
96703,6112.0
96704,6112.0
96705,6112.0
96706,6112.0
96707,6112.0
96708,6112.0
96709,6112.0
96710,6112.0
96711,6112.0
96712,6112.0
96713,6112.0
96714,6112.0
96715,6112.0
96716,6112.0
96717,6112.0
96718,6112.0
96719,6112.0
96720,6112.0
96721,6112.0
96722,6112.0
96723,6112.0
96724,6112.0
96725,6112.0
96726,6112.0
96727,6112.0
96728,6112.0
96729,6112.0
96730,6112.0
96731,6112.0
96732,6112.0
96733,6112.0
96734,6112.0
96735,6112.0
96736,6112.0
96737,6112.0
96738,6112.0
96739,6112.0
96740,6112.0
96741,6112.0
96742,6112.0
96743,6112.0
96744,6112.0
96745,6112.0
96746,6112.0
96747,6112.0
96748,6112.0
96749,6112.0
96750,6112.0
96751,6112.0
96752,6112.0
96753,6112.0
96754,6112.0
96755,6112.0
96756,6112.0
96757,6112.0
96758,6112.0
96759,6112.0
96760,6112.0
96761,6112.0
96762,6112.0
96763,6112.0
96764,6112.0
96765,6112.0
96766,6112.0
96767,6112.0
96768,6112.0
96769,6112.0
96770,6112.0
96771,6112.0
96772,6112.0
96773,6112.0
96774,6112.0
96775,6112.0
96776,6112.0
96777,6112.0
96778,6112.0
96779,6112.0
96780,6112.0
96781,6112.0
96782,6112.0
96783,6112.0
96784,6112.0
96785,6112.0
96786,6112.0
96787,6112.0
96788,6112.0
96789,6112.0
96790,6112.0
96791,6112.0
96792,6112.0
96793,6112.0
96794,6112.0
96795,6112.0
96796,6112.0
96797,6112.0
96798,6112.0
96799,6112.0
96800,6112.0
96801,6112.0
96802,6112.0
96803,6112.0
96804,6112.0
96805,6112.0
96806,6112.0
96807,6112.0
96808,6112.0
96809,6112.0
96810,6112.0
96811,6112.0
96812,6112.0
96813,6112.0
96814,6112.0
96815,6112.0
96816,6112.0
96817,6112.0
96818,6112.0
96819,6112.0
96820,6112.0
96821,6112.0
96822,6112.0
96823,6112.0
96824,6112.0
96825,6112.0
96826,6112.0
96827,6112.0
96828,6112.0
96829,6112.0
96830,6112.0
96831,6112.0
96832,6112.0
96833,6112.0
96834,6112.0
96835,6112.0
96836,6112.0
96837,6112.0
96838,6112.0
96839,6112.0
96840,6112.0
96841,6112.0
96842,6112.0
96843,6112.0
96844,6112.0
96845,6112.0
96846,6112.0
96847,6112.0
96848,6112.0
96849,6112.0
96850,6112.0
96851,6112.0
96852,6112.0
96853,6112.0
96854,6112.0
96855,6112.0
96856,6112.0
96857,6112.0
96858,6112.0
96859,6112.0
96860,6112.0
96861,6112.0
96862,6112.0
96863,6112.0
96864,6112.0
96865,6112.0
96866,6112.0
96867,6112.0
96868,6112.0
96869,6112.0
96870,6112.0
96871,6112.0
96872,6112.0
96873,6112.0
96874,6112.0
96875,6112.0
96876,6112.0
96877,6112.0
96878,6112.0
96879,6112.0
96880,6112.0
96881,6112.0
96882,6112.0
96883,6112.0
96884,6112.0
96885,6112.0
96886,6112.0
96887,6112.0
96888,6112.0
96889,6112.0
96890,6112.0
96891,6112.0
96892,6112.0
96893,6112.0
96894,6112.0
96895,6112.0
96896,6112.0
96897,6112.0
96898,6112.0
96899,6112.0
96900,6112.0
96901,6112.0
96902,6112.0
96903,6112.0
96904,6112.0
96905,6112.0
96906,6112.0
96907,6112.0
96908,6112.0
96909,6112.0
96910,6112.0
96911,6112.0
96912,6112.0
96913,6112.0
96914,6112.0
96915,6112.0
96916,6112.0
96917,6112.0
96918,6112.0
96919,6112.0
96920,6112.0
96921,6112.0
96922,6112.0
96923,6112.0
96924,6112.0
96925,6112.0
96926,6112.0
96927,6112.0
96928,6112.0
96929,6112.0
96930,6112.0
96931,6112.0
96932,6112.0
96933,6112.0
96934,6112.0
96935,6112.0
96936,6112.0
96937,6112.0
96938,6112.0
96939,6112.0
96940,6112.0
96941,6112.0
96942,6112.0
96943,6112.0
96944,6112.0
96945,6112.0
96946,6112.0
96947,6112.0
96948,6112.0
96949,6112.0
96950,6112.0
96951,6112.0
96952,6112.0
96953,6112.0
96954,6112.0
96955,6112.0
96956,6112.0
96957,6112.0
96958,6112.0
96959,6112.0
96960,6112.0
96961,6112.0
96962,6112.0
96963,6112.0
96964,6112.0
96965,6112.0
96966,6112.0
96967,6112.0
96968,6112.0
96969,6112.0
96970,6112.0
96971,6112.0
96972,6112.0
96973,6112.0
96974,6112.0
96975,6112.0
96976,6112.0
96977,6112.0
96978,6112.0
96979,6112.0
96980,6112.0
96981,6112.0
96982,6112.0
96983,6112.0
96984,6112.0
96985,6112.0
96986,6112.0
96987,6112.0
96988,6112.0
96989,6112.0
96990,6112.0
96991,6112.0
96992,6112.0
96993,6112.0
96994,6112.0
96995,6112.0
96996,6112.0
96997,6112.0
96998,6112.0
96999,6112.0
97000,6112.0
97001,6112.0
97002,6112.0
97003,6112.0
97004,6112.0
97005,6112.0
97006,6112.0
97007,6112.0
97008,6112.0
97009,6112.0
97010,6112.0
97011,6112.0
97012,6112.0
97013,6112.0
97014,6112.0
97015,6112.0
97016,6112.0
97017,6112.0
97018,6112.0
97019,6112.0
97020,6112.0
97021,6112.0
97022,6112.0
97023,6112.0
97024,6112.0
97025,6112.0
97026,6112.0
97027,6112.0
97028,6112.0
97029,6112.0
97030,6112.0
97031,6112.0
97032,6112.0
97033,6112.0
97034,6112.0
97035,6112.0
97036,6112.0
97037,6112.0
97038,6112.0
97039,6112.0
97040,6112.0
97041,6112.0
97042,6112.0
97043,6112.0
97044,6112.0
97045,6112.0
97046,6112.0
97047,6112.0
97048,6112.0
97049,6112.0
97050,6112.0
97051,6112.0
97052,6112.0
97053,6112.0
97054,6112.0
97055,6112.0
97056,6112.0
97057,6112.0
97058,6112.0
97059,6112.0
97060,6112.0
97061,6112.0
97062,6112.0
97063,6112.0
97064,6112.0
97065,6112.0
97066,6112.0
97067,6112.0
97068,6112.0
97069,6112.0
97070,6112.0
97071,6112.0
97072,6112.0
97073,6112.0
97074,6112.0
97075,6112.0
97076,6112.0
97077,6112.0
97078,6112.0
97079,6112.0
97080,6112.0
97081,6112.0
97082,6112.0
97083,6112.0
97084,6112.0
97085,6112.0
97086,6112.0
97087,6112.0
97088,6112.0
97089,6112.0
97090,6112.0
97091,6112.0
97092,6112.0
97093,6112.0
97094,6112.0
97095,6112.0
97096,6112.0
97097,6112.0
97098,6112.0
97099,6112.0
97100,6112.0
97101,6112.0
97102,6112.0
97103,6112.0
97104,6112.0
97105,6112.0
97106,6112.0
97107,6112.0
97108,6112.0
97109,6112.0
97110,6112.0
97111,6112.0
97112,6112.0
97113,6112.0
97114,6112.0
97115,6112.0
97116,6112.0
97117,6112.0
97118,6112.0
97119,6112.0
97120,6112.0
97121,6112.0
97122,6112.0
97123,6112.0
97124,6112.0
97125,6112.0
97126,6112.0
97127,6112.0
97128,6112.0
97129,6112.0
97130,6112.0
97131,6112.0
97132,6112.0
97133,6112.0
97134,6112.0
97135,6112.0
97136,6112.0
97137,6112.0
97138,6112.0
97139,6112.0
97140,6112.0
97141,6112.0
97142,6112.0
97143,6112.0
97144,6112.0
97145,6112.0
97146,6112.0
97147,6112.0
97148,6112.0
97149,6112.0
97150,6112.0
97151,6112.0
97152,6112.0
97153,6112.0
97154,6112.0
97155,6112.0
97156,6112.0
97157,6112.0
97158,6112.0
97159,6112.0
97160,6112.0
97161,6112.0
97162,6112.0
97163,6112.0
97164,6112.0
97165,6112.0
97166,6112.0
97167,6112.0
97168,6112.0
97169,6112.0
97170,6112.0
97171,6112.0
97172,6112.0
97173,6112.0
97174,6112.0
97175,6112.0
97176,6112.0
97177,6112.0
97178,6112.0
97179,6112.0
97180,6112.0
97181,6112.0
97182,6112.0
97183,6112.0
97184,6112.0
97185,6112.0
97186,6112.0
97187,6112.0
97188,6112.0
97189,6112.0
97190,6112.0
97191,6112.0
97192,6112.0
97193,6112.0
97194,6112.0
97195,6112.0
97196,6112.0
97197,6112.0
97198,6112.0
97199,6112.0
97200,6112.0
97201,6112.0
97202,6112.0
97203,6112.0
97204,6112.0
97205,6112.0
97206,6112.0
97207,6112.0
97208,6112.0
97209,6112.0
97210,6112.0
97211,6112.0
97212,6112.0
97213,6112.0
97214,6112.0
97215,6112.0
97216,6112.0
97217,6112.0
97218,6112.0
97219,6112.0
97220,6112.0
97221,6112.0
97222,6112.0
97223,6112.0
97224,6112.0
97225,6112.0
97226,6112.0
97227,6112.0
97228,6112.0
97229,6112.0
97230,6112.0
97231,6112.0
97232,6112.0
97233,6112.0
97234,6112.0
97235,6112.0
97236,6112.0
97237,6112.0
97238,6112.0
97239,6112.0
97240,6112.0
97241,6112.0
97242,6112.0
97243,6112.0
97244,6112.0
97245,6112.0
97246,6112.0
97247,6112.0
97248,6112.0
97249,6112.0
97250,6112.0
97251,6112.0
97252,6112.0
97253,6112.0
97254,6112.0
97255,6112.0
97256,6112.0
97257,6112.0
97258,6112.0
97259,6112.0
97260,6112.0
97261,6112.0
97262,6112.0
97263,6112.0
97264,6112.0
97265,6112.0
97266,6112.0
97267,6112.0
97268,6112.0
97269,6112.0
97270,6112.0
97271,6112.0
97272,6112.0
97273,6112.0
97274,6112.0
97275,6112.0
97276,6112.0
97277,6112.0
97278,6112.0
97279,6112.0
97280,6112.0
97281,6112.0
97282,6112.0
97283,6112.0
97284,6112.0
97285,6112.0
97286,6112.0
97287,6112.0
97288,6112.0
97289,6112.0
97290,6112.0
97291,6112.0
97292,6112.0
97293,6112.0
97294,6112.0
97295,6112.0
97296,6112.0
97297,6112.0
97298,6112.0
97299,6112.0
97300,6112.0
97301,6112.0
97302,6112.0
97303,6112.0
97304,6112.0
97305,6112.0
97306,6112.0
97307,6112.0
97308,6112.0
97309,6112.0
97310,6112.0
97311,6112.0
97312,6112.0
97313,6112.0
97314,6112.0
97315,6112.0
97316,6112.0
97317,6112.0
97318,6112.0
97319,6112.0
97320,6112.0
97321,6112.0
97322,6112.0
97323,6112.0
97324,6112.0
97325,6112.0
97326,6112.0
97327,6112.0
97328,6112.0
97329,6112.0
97330,6112.0
97331,6112.0
97332,6112.0
97333,6112.0
97334,6112.0
97335,6112.0
97336,6112.0
97337,6112.0
97338,6112.0
97339,6112.0
97340,6112.0
97341,6112.0
97342,6112.0
97343,6112.0
97344,6112.0
97345,6112.0
97346,6112.0
97347,6112.0
97348,6112.0
97349,6112.0
97350,6112.0
97351,6112.0
97352,6112.0
97353,6112.0
97354,6112.0
97355,6112.0
97356,6112.0
97357,6112.0
97358,6112.0
97359,6112.0
97360,6112.0
97361,6112.0
97362,6112.0
97363,6112.0
97364,6112.0
97365,6112.0
97366,6112.0
97367,6112.0
97368,6112.0
97369,6112.0
97370,6112.0
97371,6112.0
97372,6112.0
97373,6112.0
97374,6112.0
97375,6112.0
97376,6112.0
97377,6112.0
97378,6112.0
97379,6112.0
97380,6112.0
97381,6112.0
97382,6112.0
97383,6112.0
97384,6112.0
97385,6112.0
97386,6112.0
97387,6112.0
97388,6112.0
97389,6112.0
97390,6112.0
97391,6112.0
97392,6112.0
97393,6112.0
97394,6112.0
97395,6112.0
97396,6112.0
97397,6112.0
97398,6112.0
97399,6112.0
97400,6112.0
97401,6112.0
97402,6112.0
97403,6112.0
97404,6112.0
97405,6112.0
97406,6112.0
97407,6112.0
97408,6112.0
97409,6112.0
97410,6112.0
97411,6112.0
97412,6112.0
97413,6112.0
97414,6112.0
97415,6112.0
97416,6112.0
97417,6112.0
97418,6112.0
97419,6112.0
97420,6112.0
97421,6112.0
97422,6112.0
97423,6112.0
97424,6112.0
97425,6112.0
97426,6112.0
97427,6112.0
97428,6112.0
97429,6112.0
97430,6112.0
97431,6112.0
97432,6112.0
97433,6112.0
97434,6112.0
97435,6112.0
97436,6112.0
97437,6112.0
97438,6112.0
97439,6112.0
97440,6112.0
97441,6112.0
97442,6112.0
97443,6112.0
97444,6112.0
97445,6112.0
97446,6112.0
97447,6112.0
97448,6112.0
97449,6112.0
97450,6112.0
97451,6112.0
97452,6112.0
97453,6112.0
97454,6112.0
97455,6112.0
97456,6112.0
97457,6112.0
97458,6112.0
97459,6112.0
97460,6112.0
97461,6112.0
97462,6112.0
97463,6112.0
97464,6112.0
97465,6112.0
97466,6112.0
97467,6112.0
97468,6112.0
97469,6112.0
97470,6112.0
97471,6112.0
97472,6112.0
97473,6112.0
97474,6112.0
97475,6112.0
97476,6112.0
97477,6112.0
97478,6112.0
97479,6112.0
97480,6112.0
97481,6112.0
97482,6112.0
97483,6112.0
97484,6112.0
97485,6112.0
97486,6112.0
97487,6112.0
97488,6112.0
97489,6112.0
97490,6112.0
97491,6112.0
97492,6112.0
97493,6112.0
97494,6112.0
97495,6112.0
97496,6112.0
97497,6112.0
97498,6112.0
97499,6112.0
97500,6112.0
97501,6112.0
97502,6112.0
97503,6112.0
97504,6112.0
97505,6112.0
97506,6112.0
97507,6112.0
97508,6112.0
97509,6112.0
97510,6112.0
97511,6112.0
97512,6112.0
97513,6112.0
97514,6112.0
97515,6112.0
97516,6112.0
97517,6112.0
97518,6112.0
97519,6112.0
97520,6112.0
97521,6112.0
97522,6112.0
97523,6112.0
97524,6112.0
97525,6112.0
97526,6112.0
97527,6112.0
97528,6112.0
97529,6112.0
97530,6112.0
97531,6112.0
97532,6112.0
97533,6112.0
97534,6112.0
97535,6112.0
97536,6112.0
97537,6112.0
97538,6112.0
97539,6112.0
97540,6112.0
97541,6112.0
97542,6112.0
97543,6112.0
97544,6112.0
97545,6112.0
97546,6112.0
97547,6112.0
97548,6112.0
97549,6112.0
97550,6112.0
97551,6112.0
97552,6112.0
97553,6112.0
97554,6112.0
97555,6112.0
97556,6112.0
97557,6112.0
97558,6112.0
97559,6112.0
97560,6112.0
97561,6112.0
97562,6112.0
97563,6112.0
97564,6112.0
97565,6112.0
97566,6112.0
97567,6112.0
97568,6112.0
97569,6112.0
97570,6112.0
97571,6112.0
97572,6112.0
